goodPrimers_10,noAnvil_10,emptyCup_10,goodPrimers_40,noAnvil_40,emptyCup_40
993,53,348,997,250,737
989,72,304,964,287,740
983,41,301,980,267,746
983,140,322,979,315,734
978,50,302,948,275,742
978,213,294,997,383,721
976,51,321,968,323,714
975,159,322,989,326,714
974,155,355,980,284,721
973,25,331,993,358,816
971,139,291,974,329,777
970,137,283,990,260,788
970,66,302,980,481,809
970,100,275,994,437,840
968,81,310,961,280,787
967,45,336,977,269,758
966,46,319,986,279,776
966,164,317,994,328,779
966,77,321,989,298,829
965,109,334,993,262,810
964,81,281,978,410,804
963,104,329,981,426,791
963,44,289,968,334,764
963,149,340,967,255,760
962,39,298,980,289,789
961,57,361,981,388,780
961,89,333,987,208,753
960,42,271,990,331,804
960,55,323,968,280,762
959,21,310,973,397,754
958,90,322,982,388,818
957,122,280,932,293,763
957,38,326,982,286,809
955,396,350,994,387,791
955,95,354,962,295, 
955,13,354,985,415, 
952,48,265,989,320, 
952,97,294,995,312, 
950,66,327,972,330, 
949,50,283,971,325, 
949,35,261,993,288, 
948,68,291,920,302, 
947,129,322,992,323, 
947,656,331,950,277, 
946,53,303,911,280, 
946,62,326,990,356, 
946,108,365,947,270, 
945,62,328,990,317, 
945,62,293,993,402, 
943,123,316,990,340, 
942,70,278,977,450, 
942,56,279,995,299, 
941,157,312,988,249, 
941,52,334,989,293, 
940,70,329,996,266, 
940,128,311,985,374, 
939,130,307,931,536, 
938,183,276,957,409, 
938,117,308,987,305, 
938,84,331,962,329, 
936,53,301,983,285, 
936,132,322,965,323, 
936,53,344,967,337, 
935,73,280,958,304, 
933,77,313,976,329, 
931,137,278,968,374, 
929,741,335,993,291, 
928,63,281,985,265, 
928,75,283,994,176, 
927,37,268,987,275, 
927,147,283,995,384, 
926,164,330,982,382, 
924,56,277,987,297, 
923,59,310,993,289, 
923,111,339,934,457, 
923,599,341,986,408, 
922,44,276,992,405, 
922,136,328,963,343, 
921,72,303,992,417, 
921,54,279,972,331, 
917,36,267,991,277, 
915,86,324,983,268, 
914,68,306,990,260, 
907,100,327,918,398, 
907,86,334,994,496, 
903,185,293,966,315, 
903,78,316,990,277, 
902,7,311,885,418, 
896,116,287,982,320, 
892,748,279,990,425, 
890,29,240,994,326, 
887,142,341,995,321, 
873,156,320,985,319, 
848,38,328,989,280, 
992,130,331,950,257, 
990,94,326,958,383, 
990,93,329,980,398, 
990,40,336,988,276, 
989,3,285,990,369, 
988,10,281,984,298, 
988,145,324,941,274, 
988,161,350,959,374, 
986,84,318,983,313, 
985,139,341,944,432, 
985,26,321,977,457, 
984,55,305,967,328, 
983,76, ,966,302, 
983,67, ,943,275, 
982,52, ,967,419, 
981,56, ,988,184, 
980,76, ,985,342, 
978,126, ,982,464, 
978,125, ,944,297, 
978,98, ,993,324, 
978,33, ,993,256, 
977,109, ,984,492, 
977,40, ,994,441, 
976,56, ,952,399, 
975,46, ,990,323, 
975,147, ,904,312, 
974,69, ,935,342, 
973,112, ,990,307, 
973,53, ,905,366, 
973,50, ,988,301, 
973,68, ,961,441, 
972,53, ,982,369, 
972,82, ,913,238, 
971,90, ,990,311, 
970,78, ,992,277, 
970,72, ,976,403, 
969,129, ,954,378, 
969,747, ,963,325, 
969,66, ,988,395, 
969,88, ,965,306, 
969,37, ,958,335, 
969,120, ,980,252, 
968,75, ,989,257, 
968,70, ,964,205, 
968,3, ,981,339, 
968,70, ,980,447, 
968,57, ,993,275, 
966,3, ,986,297, 
966,83, ,982,280, 
966,45, ,985,323, 
966,54, ,974,263, 
965,64, ,989,264, 
965,53, ,960,452, 
964,135, ,981,271, 
964,160, ,979,295, 
963,65, ,977,233, 
963,57, ,976,290, 
963,140, ,924,261, 
963,128, ,959,316, 
961,50, ,973,470, 
960,72, ,971,301, 
960,72, ,989,324, 
960,14, ,996,264, 
960,57, ,978,293, 
959,84, ,953,374, 
959,78, ,968,327, 
959,52, ,993,303, 
958,20, ,945,312, 
958,145, ,989,291, 
957,117, ,958,245, 
957,91, ,978,254, 
956,60, ,993,350, 
956,150, ,990,232, 
955,60, ,926,267, 
954,55, ,901,408, 
954,55, ,976,381, 
954,147, ,987,251, 
954,51, ,996,304, 
954,75, ,979,344, 
954,34, ,966,232, 
953,35, ,971,376, 
953,3, ,972,293, 
953,27, ,954,279, 
953,79, ,994,275, 
952,62, ,953,61, 
952,62, ,984,316, 
952,83, ,991,225, 
951,128, ,989,266, 
951,102, ,896,296, 
951,37, ,984,259, 
950,42, ,973,299, 
950,54, ,950,306, 
949,71, ,981,333, 
949,90, ,995,289, 
948,121, ,926,313, 
948,24, ,912,281, 
948,83, ,914,260, 
948,113, ,914,275, 
947,113, ,921,365, 
947,3, ,933,313, 
947,45, ,971,278, 
946,86, ,982,292, 
946,76, ,970,248, 
944,3, ,912,362, 
944,145, ,977,268, 
943,123, ,984,225, 
943,4, ,986,375, 
943,33, ,930,256, 
943,3, ,993,198, 
942,151, ,958,272, 
941,49, ,979,295, 
940,669, ,896,218, 
940,135, ,953,400, 
940,11, ,993,369, 
940,42, ,968,260, 
940,139, ,947,270, 
939,96, ,979,345, 
939,66, ,965,341, 
939,59, ,967,261, 
939,108, ,976,247, 
938,31, ,985,402, 
937,113, ,983,288, 
936,58, ,927,281, 
936,121, ,916,270, 
935,121, ,984,252, 
935,103, ,952,246, 
935,89, ,983,200, 
935,87, ,983,276, 
934,95, ,983,295, 
934,55, ,988,215, 
934,97, ,925,285, 
934,3, ,980,338, 
933,56, ,989,260, 
933,65, ,996,310, 
932,103, ,993,300, 
932,113, ,991,322, 
932,80, ,990,286, 
930,3, ,892,4, 
929,63, ,988,292, 
929,120, ,890,249, 
928,109, ,990,276, 
927,51, ,943,130, 
927,93, ,965,241, 
926,132, ,933,280, 
925,161, ,985,282, 
925,37, ,981,231, 
923,41, ,985,430, 
923,107, ,945,279, 
922,102, ,965,136, 
922,26, ,982,366, 
921,140, ,986,247, 
919,44, ,917,263, 
916,4, ,991,246, 
910,109, ,980,281, 
907,114, ,980,288, 
906,77, ,996,662, 
904,53, ,951,242, 
903,71, ,988,319, 
902,47, ,994,286, 
901,48, ,984,326, 
898,52, ,971,286, 
888,65, ,990,281, 
887,48, ,970,402, 
885,119, ,975,297, 
883,86, ,988,240, 
882,60, ,972,246, 
873,23, ,960,252, 
775,72, ,985,232, 
939,115, ,983,282, 
905,88, ,989,320, 
983,137, ,963,274, 
899,99, ,990,343, 
946,41, ,988,261, 
916,60, ,940,287, 
981,65, ,912,781, 
954,60, ,950,791, 
925,143, ,940,786, 
971,129, ,990,839, 
896,110, ,941,794, 
916,117, ,920, , 
958,86, ,947, , 
911,78, ,963, , 
942,25, ,964, , 
952,43, ,978, , 
872,137, ,966, , 
976,43, ,987, , 
939,25, ,974, , 
928,128, ,891, , 
985,82, ,973, , 
946,48, ,996, , 
910,129, ,907, , 
954,33, ,944, , 
929,97, ,976, , 
948,621, ,878, , 
977,62, ,984, , 
972,70, ,901, , 
951,29, ,933, , 
946,66, ,989, , 
936,88, ,986, , 
978,61, ,989, , 
862,145, ,959, , 
968,124, ,959, , 
973,110, ,904, , 
983,51, ,988, , 
955,108, ,948, , 
959,61, ,952, , 
948,137, ,957, , 
940,49, ,970, , 
929,3, ,990, , 
978,141, ,919, , 
917,58, ,982, , 
898,92, ,989, , 
942,108, ,991, , 
962,130, ,994, , 
949,46, ,994, , 
940,35, ,938, , 
908,126, ,987, , 
972,105, ,954, , 
975,60, ,919, , 
983,108, ,944, , 
943,117, , , , 
951,39, , , , 
926,135, , , , 
925,71, , , , 
970,3, , , , 
968,49, , , , 
964,100, , , , 
930,110, , , , 
915,132, , , , 
965,58, , , , 
963,66, , , , 
962,61, , , , 
917,37, , , , 
958,204, , , , 
954,74, , , , 
958,48, , , , 
957,113, , , , 
913,79, , , , 
902,154, , , , 
978,116, , , , 
922,84, , , , 
990,98, , , , 
990,49, , , , 
990,37, , , , 
989,59, , , , 
988,55, , , , 
988,27, , , , 
988,110, , , , 
986,124, , , , 
985,28, , , , 
985,28, , , , 
984,143, , , , 
983,4, , , , 
983,126, , , , 
982,121, , , , 
981,88, , , , 
980,18, , , , 
978,92, , , , 
978,113, , , , 
978,32, , , , 
978,108, , , , 
977,112, , , , 
977,93, , , , 
976,125, , , , 
975,87, , , , 
975,113, , , , 
974,47, , , , 
973,109, , , , 
973,51, , , , 
973,56, , , , 
973,77, , , , 
972,44, , , , 
972,56, , , , 
971,56, , , , 
970,159, , , , 
970,313, , , , 
969,80, , , , 
969,28, , , , 
969,778, , , , 
969,770, , , , 
969,797, , , , 
969,765, , , , 
968,786, , , , 
968, , , , , 
968, , , , , 
968, , , , , 
968, , , , , 
966, , , , , 
966, , , , , 
966, , , , , 
966, , , , , 
965, , , , , 
965, , , , , 
964, , , , , 
964, , , , , 
963, , , , , 
963, , , , , 
963, , , , , 
963, , , , , 
961, , , , , 
960, , , , , 
960, , , , , 
960, , , , , 
960, , , , , 
959, , , , , 
959, , , , , 
959, , , , , 
958, , , , , 
958, , , , , 
957, , , , , 
957, , , , , 
956, , , , , 
956, , , , , 
955, , , , , 
954, , , , , 
954, , , , , 
954, , , , , 
954, , , , , 
954, , , , , 
954, , , , , 
953, , , , , 
953, , , , , 
953, , , , , 
953, , , , , 
952, , , , , 
952, , , , , 
952, , , , , 
951, , , , , 
951, , , , , 
951, , , , , 
950, , , , , 
950, , , , , 
949, , , , , 
949, , , , , 
948, , , , , 
948, , , , , 
948, , , , , 
948, , , , , 
947, , , , , 
947, , , , , 
947, , , , , 
946, , , , , 
946, , , , , 
944, , , , , 
944, , , , , 
943, , , , , 
943, , , , , 
943, , , , , 
943, , , , , 
942, , , , , 
941, , , , , 
940, , , , , 
940, , , , , 
940, , , , , 
940, , , , , 
940, , , , , 
939, , , , , 
939, , , , , 
939, , , , , 
939, , , , , 
938, , , , , 
937, , , , , 
936, , , , , 
936, , , , , 
935, , , , , 
935, , , , , 
935, , , , , 
935, , , , , 
934, , , , , 
934, , , , , 
934, , , , , 
934, , , , , 
933, , , , , 
933, , , , , 
932, , , , , 
932, , , , , 
932, , , , , 
930, , , , , 
929, , , , , 
929, , , , , 
928, , , , , 
927, , , , , 
927, , , , , 
926, , , , , 
925, , , , , 
925, , , , , 
923, , , , , 
923, , , , , 
922, , , , , 
922, , , , , 
921, , , , , 
919, , , , , 
916, , , , , 
910, , , , , 
907, , , , , 
906, , , , , 
904, , , , , 
903, , , , , 
902, , , , , 
901, , , , , 
898, , , , , 
888, , , , , 
887, , , , , 
885, , , , , 
883, , , , , 
882, , , , , 
358, , , , , 
355, , , , , 
305, , , , , 
298, , , , , 
